	id_str	created_at	full_text	target
1530	1465649371903668230	2021-11-30 11:50:15	taki widok na granicy polsko białoruskiej to kryzys humanitarny a czym jest na brukselskich ulicach	0.0
1531	1457702776180510726	2021-11-08 13:33:19	panie sjastrzebowski nadszedł ten czas to może być pana życiowe minut granica	NA
1532	1458100780334989318	2021-11-09 15:54:50	łukaszenka nie zmniejszył nacisku na inne odcinki granica widać nie opróżniono koczowisk obozów po by stronie lub dowozi się nowe os w białowieży nadal idą ludzie z dziećmi przez las w tym kontekście sabotaż przeciw medycynagranicy narażanie ludzi na śmierć mon_gov_pl	0.0
1533	1459088860563054612	2021-11-12 09:21:07	oficjalnie szacunki sg na całej granicy polsko białoruskiej to około do tysięcy imigrantów czaicie k ludzi rozwala mln kraj prezydent wali w tv orędzie wojenne jedzie na granicę wspierać służby stan wyjątkowy łamiemy konwencje totalny bajzel k ludzi	-1.0
1534	1462356939766124548	2021-11-21 09:47:18	polskie wojsko zawsze gotowe bronić w europie chrześcijańskich wartości na różną skalę i we wrześniu r jak i w sierpniu i teraz europa powinna dziękować za wstrzymywanie szturmu tych mężczyzn co nic nie mają wspólnego z def uchodźcy z r muremzapolskimmundurem	1.0
1535	1459988870678732803	2021-11-14 20:57:26	informacje o sytuacji na granicy polsko białoruskiej	0.0
1536	1462025732696256521	2021-11-20 11:51:12	mariusz błaszczak nagrodził mundurowych nie napiszę żołnierzy bo nie którzy w niewybrednych słowach wywlekli dziennikarzy samochodu przy białoruskiej granicy podejrzewam że wręczono im złote kastety i diamentowy baseball	0.0
1537	1461044898531090437	2021-11-17 18:53:43	jaceksloma niech tak zrobi przy granicy od strony białoruskiej jak taki chojrak droga wolna wróci w trumnie	0.0
1538	1458879910894837765	2021-11-11 19:30:50	tvp_info ktoś miał również wrażenie że na zdjęciach są uchodźcy z białoruskiej granicy	0.0
1539	1459440566668873730	2021-11-13 08:38:40	helentrojanska straz_graniczna tam są też dzieci skoro jesteś taka babieslivesmatter to wyobraź sobie co się stanie dziecku trafionemu z takiej armatki która dorosłego dosłownie wyrywa z butów armatka ma spory rozrzut a po ciemku celowanie strumieniem wody jest zwyczajnie niemożliwe	0.0
1540	1458734093936603141	2021-11-11 09:51:24	świadkowie twierdzą że zauważyli kolumnę wojskowych ciężarówek w grodnie czyli najbliższym dużym mieście do granica z polską rej bruzgi możemy tylko przypuszczać że do granicy może zbliżać się więcej białoruskich sił bezpieczeństwa podobne filmy pochodzą z różnych źródeł	0.0
1541	1460875915253231634	2021-11-17 07:42:14	odnoszę wrażenie że pani ochojska nie odróżnia migrantów od uchodźców tym drugim należy bezwarunkowo pomagać tych pierwszych trzeba bezwzględnie zwalczać w przeciwnym razie znajdą oni wielu naśladowców a nie o to w tym wszystkim chodzi granica białoruś	0.0
1542	1457773175417171981	2021-11-08 18:13:03	tvp_info ziemce sądzą że nieszczęśliwi uchodźcy to syte i zdrowe dzieci wprost marzące o rzuceniu ich ciemną nocą przez funkcjonariuszy straz_graniczna na druty stoptorturomnagranicy gdziesądzieci gdyby to nie była ustawka propagandowa z łukaszenką to pis nie odrzuciłby pomocy ue	-1.0
1543	1462165491045314567	2021-11-20 21:06:33	na dobranoc rozmowa hanna_machinska inny świat godziny jazdy od stolicy państwo które popłynęło daleko od solidarności historycznej tolerancji polski i wartości zachodniej cywilizacji państwo silne wobec słabych uchodźców aktywistów lokalnych mieszkańców granica	NA
1544	1460224050245115909	2021-11-15 12:31:57	dwoje korespondentów russia today france zatrzymano na granicy polsko białoruskiej w strefie objętej stanem wyjątkowym	0.0
1545	1459196520838967301	2021-11-12 16:28:55	zolw__pzn gotowalska poczytaj relacje znad granica ludzie boją się obecnosci obcych tak uchodźców jak sg i wojska konfliktu zbrojnego znalezienia trupa w lesie że zachowają się nieadekwatnie zbyt pomogą lub zbyt nie pomogą dlugotrwałej izolacji koszmarnych głupot jak te twoje	0.0
1546	1457768067438686221	2021-11-08 17:52:45	w związku z kryzysem na granicy polsko białoruskiej we wtorek odbędzie się specjalne posiedzenie sejmu dowiedział się nieoficjalnie portal	0.0
1547	1460217224875188225	2021-11-15 12:04:50	pis zastawa pułapkę na opozycję terlecki polska nie popełniła żadnego błędu wideo justyny dobrosz oracz kuźnicy granica strazgraniczna	0.0
1548	1461235439231283210	2021-11-18 07:30:51	jest duże prawdopodobieństwo powtórki sytuacji z polsko białoruskiej granicy na ukrainie mówi pap ołeksij melnyk ekspert z centrum razumkowa nie wyklucza że ten instrument będzie cynicznie wykorzystany by stworzyć strefę destabilizacji w tym kraju	0.0
1549	1460203407977988102	2021-11-15 11:09:56	zaczyna się polandholdtheline muremzapolskimmundurem	0.0
1550	1460192068643528706	2021-11-15 10:24:52	przejście graniczne kuźnica bruzgi godzina pl coraz więcej imigrantów koncentruje się przy polskiej blokadzie źródło białoruś granica kuźnica straz_graniczna polskapolicja	0.0
1551	1458084306216230924	2021-11-09 14:49:23	z fb komentarz do tego co się dzieje na granicy pewnie trochę przesadzony ale kto wie granica	0.0
1552	1461283240593997832	2021-11-18 10:40:48	jakies stowarzyszenie murem za polskim mundurem wyslalo list do naszej szkoly z zacheta zebysmy wzieli udzial w akcji rysowania jakis obrazkow dla zolnierzy co sa na granicy bialoruskiej zjebie sie nara	-1.0
1553	1459960170180755457	2021-11-14 19:03:23	alik_chall cogito_pan polskawruinie zgwalcone dzieci przez księży nie robią wrażenia na sekcie babieslivesmatter która to jawnie lobbuje pedofilię więc nie robią na was wrażenia głodne dzieci moja ciotunia wam podobna mówi na dzieci emigrantów pomiot alleluja	-1.0
1554	1459180077917343747	2021-11-12 15:23:35	prezydent rp prezydentpli andrzejduda oraz szef mon_gov_pl i mblaszczak i solochpawel i wkolarski uczestniczą w odprawie dotyczącej sytuacji na granicy polsko białoruskiej nastrażygranic	0.0
1555	1457660908990345219	2021-11-08 10:46:57	przewodniczący donaldtusk moim zdaniem wydarzenia na granicy polsko białoruskiej to absolutnie powód do tego by uruchomić konsultacje w ramach paktu północnoatlantyckiego	0.0
1556	1458003617311514624	2021-11-09 09:28:45	solidaryzuję się z naszymi silnewsparcie muremzapolskimmundurem wojskopolskie straz_graniczna zandarmeria polskapolicja terytorialsi	1.0
1557	1462723956318867456	2021-11-22 10:05:41	zbigniew toptvpinfo michalrachon ufff całe szczęście ale od nie popierania do oburzenia daleka droga a dzięki natychmiastowej reakcji żołnierzy na szczury kryjące się w krzakach moje zaufanie do tego zawodu jeszcze wzrosło muremzapolskimmundurem	1.0
1558	1461769839048118279	2021-11-19 18:54:22	dziękujemy muremzapolskimmundurem	1.0
1559	1458763779756466178	2021-11-11 11:49:22	wg andrzejduda nasze państwo słabo karmi naszych żołnierzy przy granicy listopada mądrościdudy granica	-1.0
1560	1462017253130575874	2021-11-20 11:17:30	pozdrawiam serdecznie zagadane prawuski do boju lać komucha muremzapolskimmundurem	1.0
1561	1462543586147422208	2021-11-21 22:08:58	kwojnarowski nie ma zgody na ataki na polskich żołnierzy strefastarcia granica	0.0
1562	1461296939966902274	2021-11-18 11:35:14	polacy są dumni z wojskopolskie dziękujemy za wszystkie wyrazy sympatii i wsparcia dla żołnierzy realizujących trudne zadania na granicy polsko białoruskiej to dla nas bardzo ważne rysunek wykonała maja z sp w kuźnicy muremzapolskimmundurem	1.0
1563	1457993749238362113	2021-11-09 08:49:32	według lisa sytuacja na białoruskiej granicy to nie jest realny problem to tak samo realny problem jak reprezentowana przez lisa v kolumna wierzę że sobie poradzimy z jednym i drugim	0.0
1564	1455843158290534412	2021-11-03 10:23:51	jestes wiarygodny jak morawiecki ktory mowi o nadwyzce budzetowej robiac jednoczesnie mld dlugu przez dwa lata bialorus granica pis wtylewizji	-1.0
1565	1460167885192638464	2021-11-15 08:48:47	lis_tomasz nasza godność i honor to bronić polskiej granicy a nie poddawać się białoruskiej grze ci niby uchodźcy mają swoje domy niech spieeprzają razem ze swoimi dziećmi my nie mamy obowiązku zajmować się gośćmi łukaszenki nie jesteśmy sługami białorusi to ich goście i ich problem	1.0
1566	1460466877994524674	2021-11-16 04:36:52	prezydent francji uzgodnił z prezydentem rosji że na granicy polsko białoruskiej będzie spokojniej kanclerz niemiec też rozmawiała i uzgodniła dyplomacja organizowana przez partię na razie nie zaistniała na takim szczeblu ale jak twierdzi zabiega i załatwia	-1.0
1567	1463080377615060994	2021-11-23 09:41:59	rambo vi producent tvn dla discovery	NA
1568	1459120682562998272	2021-11-12 11:27:34	rodacy araby się śmieją z nas że nas na kurtki nie stać nachodźcy migranci granica polska muremzapolskimmundurem białoruś muslimy	NA
1569	1458210771196841986	2021-11-09 23:11:54	premier morawieckim godzina pracy dla obrony granicy nie mam pytań tylko wielki szacunek dziękuję muremzapolskimmundurem	0.0
1570	1461692677355970563	2021-11-19 13:47:45	dziękujemy za waszą służbę polskapolicja straz_graniczna mon_gov_pl terytorialsi mswia_gov_pl polandholdtheline belarusborder muremzapolskimmundurem	1.0
1571	1460655297949806597	2021-11-16 17:05:35	sytuacja na granicy polsko białoruskiej stosunek innych państw wobec konfliktu na granicy oraz wydarzenie redakcji gazety polskiej w podziękowaniu dla polskich służb i w proteście wobec działań łukaszenki dziennikarskipoker dzisiaj godzina zapraszam do republikatv	0.0
1572	1460162671211286532	2021-11-15 08:28:03	kryzys na granicy czy żołnierze otworzą ogień czy w odpowiedzi na rosnącą agresję migrantów zgromadzonych na polsko białoruskiej granicy wojsko powinno użyć broni palnej rozpędzając tłum i dając jasny sygnał że naszej granicy nie da się sforsować	0.0
1573	1461631332585517060	2021-11-19 09:44:00	jestem wdzięczny kanclerz niemiec za próbę rozwiązania kryzysu na granicy polsko białoruskiej a tym samym uratowania koczujących tam ludzi polski rząd nie był zainteresowany rozwiązaniem bo dla niego ta wojenna retoryka to było polityczne złoto danke pani kanclerz	-1.0
1574	1462790617130545153	2021-11-22 14:30:35	jnizinkiewicz rzeczpospolita tak czy w przeciągu ostatnich dni jadł coś czy solidaryzował się z rzekomo głodującymi polskimi żołnierzami stacjonującymi na granicy polsko białoruskiej	0.0
1575	1463473109554630658	2021-11-24 11:42:33	bbudka wy już byliście była jeszcze większą bieda i nic z tym nie robiliście tak więc borysku wy tym prawdziwym rządem nie będziecie i musimy was przekrętów trzymać z dala od koryta pieniądze do zus oddane muremzapolskimmundurem	NA
1576	1457983077876109315	2021-11-09 08:07:08	na granicy sistemy kilkaset metrów od granicy z polską białoruskie służby strzelają	0.0
1577	1460597704992591879	2021-11-16 13:16:44	pani żenujące wpisy to jakiś obłęd pani służy innym ośrodkom białorusi rosji muremzapolskimmundurem	NA
1578	1458755687224389633	2021-11-11 11:17:12	część patriotów czy patriotów będzie dziś cały dzień pokazywała zdjęcia uchodźców z granicy białoruskiej prosty polityczny marketing każdy ma swój	0.0
1579	1460642675556814856	2021-11-16 16:15:25	wspólnie z ambasadą uk w sztokholmie i atlantic council zorganizowaliśmy dyskusję z najlepszymi ekspertami nt rosji i bezpieczeństwa w europie środkowej i północnej dziękuję za inspirującą dyskusję russia belarus nato poland belarusborder uk sweden	0.0
1580	1458427731713134597	2021-11-10 13:34:02	szefowa ke będzie rozmawiać z prezydentem usa o sytuacji na polsko białoruskiej granicy	0.0
1581	1458035460211621902	2021-11-09 11:35:17	ponieważ większość uchodźców na granicy polsko białoruskiej to kurdowie z iraku ponownie publikuje film w tego tego regionu pokazujący warunki życia tam	0.0
1582	1457742907780251652	2021-11-08 16:12:47	podlaskapolicja polskapolicja kochamy was chłopaki muremzapolskimmundurem	1.0
1583	1462682046699036675	2021-11-22 07:19:09	jestem dość słaby na tt więc proszę o pomoc potrzebne jest artystyczne przedstawienie momentu przerzucania wypychania kobiet dzieci ludzi przez sg na stronę białoruską ludzie myślą że to odbywa się w szlachetny sposób wzajemnego spijania rosy z dzióbków	0.0
1584	1460719539566567430	2021-11-16 21:20:51	waldemarkowall a_patriae niemal pod kazdym fimemna yt z granicy masa wspaniałych komentarzy słów wsparcia i gratulacji polishborder polandholdtheline muremzapolskimmundurem	1.0
1585	1459896309058609153	2021-11-14 14:49:38	szanowni państwo w związku z dzisiejszym atakiem na naszą bazę na podlasiu oraz zniszczeniem prywatnych samochodów członków naszej ekipy podjęliśmy decyzję o odwołaniu ostatniego dyżuru i zamknięciu projektu już teraz medycynagranicy treść oświadczenia w załączeniu	0.0
1586	1464294418014519296	2021-11-26 18:06:09	wiceminister wasikmaciej w ciechanów dzisiaj tu w ciechanowie musimy pamiętać o tych z nas którzy noszą mundur i są na pierwszej linii frontu brawa dla tych ludzi muremzapolskimmundurem	1.0
1587	1462854717197979651	2021-11-22 18:45:17	należy podkreślić że ww rozporządzenie nie odnosi się do zapisów konwencji oraz ustawy o udzielaniu cudzoziemcom ochrony na terytorium rp pozostając tym samym jako akt prawny niższego rzędu bez uszczerbku dla ich stosowania uchodźcy nagranicy	0.0
1588	1458401033093357574	2021-11-10 11:47:56	kiedy nie potrafisz odróżnić ślepego przekazywania rządowych komunikatów od dziennikarstwa to przeszkadzają ci prawdziwi dziennikarze kto to słyszał żeby dziennikarz krytykował rząd granica kuznica media	0.0
1589	1461326394013761542	2021-11-18 13:32:17	granica dziś pierwszy darmowy transport cudzoziemców z do na powrót zdecydowało się ponad migrantów	0.0
1590	1457630754947665923	2021-11-08 08:47:08	w związku z wydarzeniami na granicy polsko białoruskiej o godz odbędzie się posiedzenie sztabu kryzysowego z udziałem premiera morawieckim wiceprezesa rady ministrów j kaczyńskiego ministra kaminski_m_ ministra mblaszczak oraz przedstawicieli właściwych służb	0.0
1591	1457909933937135619	2021-11-09 03:16:29	dziwi was ze nagle sluzby nie potrafia gazowac palowac czy strzelac do imigrantow czy obstawiac granicy ma radiowozami jak domu karakana bo to jebana ustawka dla kretynow tak dlugo podgrzewali temat zeby teraz zrobic z tego rejtanade i obrone granic granica pis frontex	-1.0
1592	1463207159496335360	2021-11-23 18:05:46	mam nadzieję ze premier morawieckim ogłosi ze rozważamy zawieszenie składek do czasu cywilizowanych zasad w pe i ue w ogóle muremzapolskimmundurem muremzapremieremmorawieckim	NA
1593	1463426297502257155	2021-11-24 08:36:33	mon_gov_pl dzięki muremzapolskimmundurem	NA
1594	1458143225290559491	2021-11-09 18:43:30	rgrupinski proponuję aby każdy członek peowskiej platformy zabrał do swojego domu uchodźcy z granicy białoruskiej i ubogacił swoją rodzinę	0.0
1595	1462177944596623360	2021-11-20 21:56:02	wieczór gdybania gdyby kaczyński wydał inne polecenia podległym służbom to na granicy polsko białoruskiej nie wyrzuciliby oni kobiety w ciąży w krzaki w wyniku czego poroniła	-1.0
